trial_num,timestamp,event_type,vehicle1_id,vehicle2_id,v1_x,v1_y,v1_velocity,v1_heading,v1_pred_x,v1_pred_y,v1_pred_velocity,v1_pred_heading,v2_x,v2_y,v2_velocity,v2_heading,v2_pred_x,v2_pred_y,v2_pred_velocity,v2_pred_heading,relative_distance,relative_velocity_magnitude,relative_velocity_x,relative_velocity_y,relative_position_x,relative_position_y,b_plane_xi,b_plane_zeta,b_plane_miss_distance,b_plane_cov_xx,b_plane_cov_xy,b_plane_cov_yy,b_plane_mahalanobis_distance,b_plane_chi2_threshold,b_plane_confidence_level,v1_ukf_uncertainty_x,v1_ukf_uncertainty_y,v1_ukf_uncertainty_v,v1_ukf_uncertainty_heading,v1_ukf_position_uncertainty,v1_ukf_velocity_uncertainty,v1_ukf_cov_trace,v1_ukf_cov_det,v1_ukf_predicted_uncertainty_x,v1_ukf_predicted_uncertainty_y,v1_ukf_predicted_position_uncertainty,v1_ukf_predicted_cov_trace,v2_ukf_uncertainty_x,v2_ukf_uncertainty_y,v2_ukf_uncertainty_v,v2_ukf_uncertainty_heading,v2_ukf_position_uncertainty,v2_ukf_velocity_uncertainty,v2_ukf_cov_trace,v2_ukf_cov_det,v2_ukf_predicted_uncertainty_x,v2_ukf_predicted_uncertainty_y,v2_ukf_predicted_position_uncertainty,v2_ukf_predicted_cov_trace,combined_position_uncertainty,combined_velocity_uncertainty,combined_cov_trace,combined_predicted_cov_trace,time_to_closest_approach,closest_approach_distance,detection_confidence,detection_result,actual_crash_distance,crash_occurred,matched_to_crash,time_to_crash,is_false_positive,is_missed_crash
1,44.66000000000021,detection,0,39,-9397430.389565473,3347219.380153838,4.849135615576292,2.8227083700088627,-9397430.78491211,3347219.4978027344,4.777007754193619,2.8170350080472417,-9396412.97343298,3346887.0539744776,4.166203295637391,-0.31059516270131915,-9396412.603027344,3346886.932861328,4.336417093989439,-0.30568082423269516,1070.3159702374116,9.015261925693514,-8.57152843591314,2.7935368014743585,-1017.4161324929446,332.3261793605052,-0.13554090515195516,0.0,0.13554090515195516,0.0026351194970294428,0.0,1e-09,6.971728223377051,9.21034037197618,0.99,0.059484486598702146,0.037571726500150684,0.2154469778559887,0.012711038634380552,0.07035651198086287,0.2154469778559887,0.05152900954855691,2.0964154069454057e-11,0.07414770565183028,0.0422398681034264,0.08533515518721065,0.06396105950096374,0.05951935882590059,0.037224529836098245,0.21546936515006257,0.012713534045588603,0.07020127987839594,0.21546936515006257,0.051516900962664224,2.0598203530035496e-11,0.07422877190423423,0.041611990142867525,0.08509681722638596,0.0639301498073399,0.0993894283849051,0.3047038686748987,0.00987825847467818,0.01452355701288626,0.0,1070.3159702374116,0.99,True,0.0,False,False,0.0,False,False
1,44.71800000000021,crash,2,37,-9395616.58814768,3348140.4579068157,11.995766265204121,-0.0018515468788352868,-9395615.3125,3348140.473449707,0.22563622685265727,0.0027134503188790404,-9395616.44950012,3348140.45819223,17.649845117849374,-0.0008953196722132392,-9395614.623779297,3348140.449279785,0.01942381377239144,0.005934092905249599,0.1386478538015585,5.654095972439416,-5.654092340703585,-0.006408459462662299,-0.13864756003022194,-0.00028541451320052147,0.025829727756678734,0.0,0.025829727756678734,0.0023096548196854796,0.0,1e-09,0.2888634398082885,9.21034037197618,0.99,0.061551591176387144,0.03246498172758669,0.2154950547519745,0.012720182249407441,0.06958860118523462,0.2154950547519745,0.05144249507393226,1.9237550873802593e-11,0.0770998664972382,0.03398093202485318,0.08425611642586933,0.063800651967679,0.0615486494250008,0.03246697820563887,0.21546680568709697,0.012720144369756662,0.06958693066838831,0.21546680568709697,0.051430087345635735,1.9232123077134588e-11,0.07709377545591571,0.033986142508232106,0.08425264444892525,0.06378415777853665,0.09841196235603027,0.3047360546039108,0.009684914334764719,0.01419760125180666,0.0,0.1386478538015585,0.0,False,0.1386478538015585,True,False,0.0,False,False
1,44.77000000000021,crash,2,37,-9395616.587598065,3348140.4600283843,11.913585271001047,4.98392203949528e-05,-9395615.31616211,3348140.4541015625,0.21771657644421794,-0.0032386584665005103,-9395616.447784467,3348140.453891442,17.41378716881769,0.0005530686140709077,-9395614.62084961,3348140.4458007812,-0.2786078755307244,-0.00825272621568729,0.13994822011642233,5.500206673756902,-5.500199249305872,-0.009037254842416884,-0.1398135982453823,0.0061369421891868114,0.004091742607854443,0.0,0.004091742607854443,0.0023099684939172356,0.0,1e-09,0.0072478726930772334,9.21034037197618,0.99,0.06155512984637257,0.032462206110687515,0.21549129298419145,0.012720189174394688,0.06959043638300125,0.21549129298419145,0.05144112940060758,1.9238064776358148e-11,0.07710683252195934,0.03397715218459951,0.08426096659868626,0.06379983339314994,0.06154128895124822,0.032470273108026304,0.21546684188633847,0.012720182736236759,0.06958195801708114,0.21546684188633847,0.05142941188280648,1.9226198396077268e-11,0.07707891395970812,0.03398595800727491,0.08423897149704726,0.06378395077386438,0.09840974401687766,0.3047334200649332,0.009684477717467388,0.014196114811025262,0.0,0.13994822011642233,0.0,False,0.13994822011642233,True,False,0.0,False,False
1,44.82100000000021,crash,2,37,-9395616.588312209,3348140.4549786556,12.14164140943824,-0.0017126231991438188,-9395615.38696289,3348140.4498901367,0.09749014056797023,0.007977202559573016,-9395616.449627688,3348140.4574469533,17.243512403302702,-0.0002716950293426004,-9395614.713623047,3348140.4418945312,-0.6934547752753133,-0.0038217888061922167,0.13870648405676717,5.101913595516698,-5.101888163609688,-0.016109070037646094,-0.13868452049791813,-0.0024682977236807346,0.006401457031246075,0.0,0.006401457031246075,0.0023089939323278907,0.0,1e-09,0.017747405720367482,9.21034037197618,0.99,0.06155564942036682,0.03245633335689471,0.2154900793588796,0.012720192109283565,0.06958815668299442,0.2154900793588796,0.05144028913993029,1.9232404024138587e-11,0.07710787520623354,0.03396961448814671,0.08425888159294183,0.06379785967450159,0.061539841054892006,0.032468369210954105,0.21546025550311323,0.012720180806334363,0.06957978899278298,0.21546025550311323,0.05142627173749288,1.92170555304807e-11,0.07707603436702341,0.03398459017480787,0.08423578481320289,0.06378343048340943,0.0984065982890232,0.3047279048652471,0.009683858586817185,0.014195226570389614,0.0,0.13870648405676717,0.0,False,0.13870648405676717,True,False,0.0,False,False
1,44.87200000000021,crash,2,37,-9395616.587215345,3348140.4568032385,12.22696023308509,0.0029223858947974597,-9395615.413574219,3348140.451599121,0.06574278500920627,-0.0027469215351629828,-9395616.453118013,3348140.459087435,16.81235186213725,-0.002334504005721921,-9395614.820800781,3348140.432861328,-1.0625630034483038,-0.0026205379794532746,0.13411678507970068,4.58601102444706,-4.585398027336948,0.07498031237866723,-0.13409733213484287,-0.0022841966710984707,0.017179979590974063,0.0,0.017179979590974063,0.002309842290270577,0.0,1e-09,0.12778002203419309,9.21034037197618,0.99,0.06154671040553763,0.03245012807835028,0.21548603296205662,0.012720199452064632,0.06957735532516632,0.21548603296205662,0.0514370422498693,1.921248229616087e-11,0.07708992177363969,0.03396195228528042,0.08423936278304549,0.06379404886514847,0.06155482455591196,0.03247759953728035,0.21545652326416861,0.012720090744117458,0.06959734835331771,0.21545652326416861,0.051427105023434866,1.9243380543930825e-11,0.07710605981876723,0.03400508002858561,0.08427152501602081,0.06378661463267314,0.09841137775611876,0.3047224045238679,0.009684799271857506,0.014197960170619372,0.0,0.13411678507970068,0.0,False,0.13411678507970068,True,False,0.0,False,False
1,44.87200000000021,detection,2,37,-9395616.587215345,3348140.4568032385,12.22696023308509,0.0029223858947974597,-9395615.420410156,3348140.479675293,0.07604078951226256,0.0071776704343164965,-9395616.453118013,3348140.459087435,16.81235186213725,-0.002334504005721921,-9395614.868164062,3348140.4584350586,-1.2611906134407036,-0.01251602327602086,0.13411678507970068,4.58601102444706,-4.585398027336948,0.07498031237866723,-0.13409733213484287,-0.0022841966710984707,0.014945476254357269,0.0,0.014945476254357269,0.0023121417045127196,0.0,1e-09,0.09660621580139324,9.21034037197618,0.99,0.06154671040553763,0.03245012807835028,0.21548603296205662,0.012720199452064632,0.06957735532516632,0.21548603296205662,0.0514370422498693,1.921248229616087e-11,0.07708090101246476,0.03395926504399009,0.08423002423851818,0.06379073229651935,0.06155482455591196,0.03247759953728035,0.21545652326416861,0.012720090744117458,0.06959734835331771,0.21545652326416861,0.051427105023434866,1.9243380543930825e-11,0.07712834104734723,0.034025939258481824,0.08430032938926041,0.0637898596903519,0.09841137775611876,0.3047224045238679,0.009684799271857506,0.01420124251835916,0.0,0.13411678507970068,0.99,True,0.0,False,False,0.0,False,False
1,44.938000000000216,crash,2,37,-9395616.582179489,3348140.4584989394,12.245903385793017,0.003021938672678992,-9395615.420410156,3348140.479675293,0.07177484831299807,0.007161924622323568,-9395616.46334848,3348140.4584960234,16.495655631505485,0.0002124503684679192,-9395614.868164062,3348140.4584350586,-1.2611906134407036,-0.012674644788603473,0.11883100870849145,4.249939836449088,-4.249807788891738,0.03350180460838104,-0.11883100867271423,2.9159709811210632e-06,0.01482925687194532,0.0,0.01482925687194532,0.002312186236191716,0.0,1e-09,0.09510776248557508,9.21034037197618,0.99,0.06154214574451446,0.03244772705902898,0.21547686183291492,0.012720203395981369,0.06957219770954703,0.21547686183291492,0.05143237225393254,1.919929350662211e-11,0.07708090101246476,0.03395926504399009,0.08423002423851818,0.06379073243160928,0.06156577530279822,0.03248467293556407,0.21546490223355932,0.0127199721965337,0.06961033446525888,0.21546490223355932,0.051432520451563074,1.9269099191215024e-11,0.07712834104734723,0.034025939258481824,0.08430032938926041,0.06378986134565191,0.09841691601803781,0.3047218437852436,0.00968588935850151,0.01420124251835916,0.0,0.11883100870849145,0.0,False,0.11883100870849145,True,False,0.0,False,False
1,44.98900000000022,crash,2,37,-9395616.582751406,3348140.463761606,12.173883318505965,0.0005662233523963519,-9395615.38305664,3348140.4708251953,0.15334891721067834,-0.00038724366817888267,-9395616.472463977,3348140.4544320353,16.191168636248342,-0.0011105327383043628,-9395614.961425781,3348140.450073242,-1.5045237519370858,-0.005921355590203348,0.11068133559484586,4.017354290980104,-4.017277285124717,0.02487395580200672,-0.11028742976486683,0.009329570457339287,0.018470862598322528,0.0,0.018470862598322528,0.002312414509435255,0.0,1e-09,0.14753962307970137,9.21034037197618,0.99,0.061541672356955686,0.03244344447074387,0.21546386359777653,0.012720212051550118,0.06956978169878877,0.21546386359777653,0.05142643483673478,1.918881124800504e-11,0.07708012480376905,0.033954410069921906,0.08422735661862497,0.06378633316783597,0.061561475413720604,0.0324910039540244,0.21548100414944268,0.01271979758392436,0.06960948637258112,0.21548100414944268,0.0514393369928827,1.927481853341402e-11,0.07711973561737603,0.034049631449282684,0.08430202265382461,0.06379375273348592,0.09841460825848812,0.30472403854263513,0.00968543511867168,0.014201078626486984,0.0,0.11068133559484586,0.0,False,0.11068133559484586,True,False,0.0,False,False
1,45.04000000000022,crash,2,37,-9395616.582045984,3348140.461738469,12.181351148756422,-0.002339113803520084,-9395615.291015625,3348140.4751586914,0.3224263031806913,-0.004416851659584609,-9395616.4811008,3348140.459268433,15.870873184617253,-0.001248029724930031,-9395615.086425781,3348140.4536743164,-1.7592910078819841,-0.02291223267775422,0.10097539924303557,3.6895532255278396,-3.689543000631735,-0.008686224280962562,-0.10094518400728703,0.0024700360372662544,0.017378781770214527,0.0,0.017378781770214527,0.002317047431410737,0.0,1e-09,0.13034780890646433,9.21034037197618,0.99,0.06154233110720883,0.03244049757499805,0.21545177569837745,0.012720184254665489,0.0695689902256945,0.21545177569837745,0.05142111514007937,1.918223506200261e-11,0.07708109040175606,0.03395224800011898,0.08422736872172415,0.06378073042304881,0.06154212218025941,0.032508536030342386,0.21549126659406215,0.012719583072451043,0.06960055831159723,0.21549126659406215,0.05144251148913619,1.9265067925736592e-11,0.0770819858874789,0.034092464300305,0.08428480687778235,0.06379778552880534,0.09840773403706045,0.3047227487896122,0.009684082118308825,0.014198178312210343,0.0,0.10097539924303557,0.0,False,0.10097539924303557,True,False,0.0,False,False
1,45.09100000000022,crash,2,37,-9395616.585301988,3348140.4604708254,12.215695758806024,-0.0035264588775120362,-9395615.228027344,3348140.473022461,0.40642679313896224,-0.006397782314820688,-9395616.490856018,3348140.4579480593,15.61207040224984,0.0034091042366810012,-9395615.138427734,3348140.4559936523,-1.8402573171188124,-0.012155781622141149,0.0944796569693793,3.3977248758288914,-3.396359878436723,-0.09630113172618535,-0.09444596990942955,0.002522766124457121,0.016031953120705447,0.0,0.016031953120705447,0.0023174236396301517,0.0,1e-09,0.11090916501806147,9.21034037197618,0.99,0.061554551622341164,0.03244172875375303,0.21544649261626864,0.012720166041177977,0.06958037503462847,0.21544649261626864,0.051420422394726585,1.919926610842154e-11,0.0771056022211006,0.033955591755494015,0.08425114898530683,0.06377952779373114,0.06153963624315596,0.03252624719592508,0.21548909876987493,0.012719428887539201,0.0696066346377296,0.21548909876987493,0.05144241914546846,1.927278999368521e-11,0.07707738971324214,0.03412710159845876,0.08429462063808421,0.06380385758438936,0.0984200801439926,0.3047174804130948,0.009686512175549928,0.014203839173862899,0.0,0.0944796569693793,0.0,False,0.0944796569693793,True,False,0.0,False,False
1,45.09100000000022,detection,2,37,-9395616.585301988,3348140.4604708254,12.215695758806024,-0.0035264588775120362,-9395615.298095703,3348140.468383789,0.2421789002692094,-0.012583201805227873,-9395616.490856018,3348140.4579480593,15.61207040224984,0.0034091042366810012,-9395615.18774414,3348140.4563598633,-1.9017975204915274,0.005916581950373256,0.0944796569693793,3.3977248758288914,-3.396359878436723,-0.09630113172618535,-0.09444596990942955,0.002522766124457121,0.012446148662901066,0.0,0.012446148662901066,0.0023196452566838156,0.0,1e-09,0.06678030448521677,9.21034037197618,0.99,0.061554551622341164,0.03244172875375303,0.21544649261626864,0.012720166041177977,0.06958037503462847,0.21544649261626864,0.051420422394726585,1.919926610842154e-11,0.07708548539561366,0.03395338170017286,0.08423184782227564,0.063774000404558,0.06153963624315596,0.03252624719592508,0.21548909876987493,0.012719428887539201,0.0696066346377296,0.21548909876987493,0.05144241914546846,1.927278999368521e-11,0.07707467917914886,0.034150066665995696,0.08430144259655746,0.06380406960106962,0.0984200801439926,0.3047174804130948,0.009686512175549928,0.014201737411415673,0.0,0.0944796569693793,0.99,True,0.0,False,False,0.0,False,False
1,45.15800000000022,crash,2,37,-9395616.584231403,3348140.4577059676,12.38730216811984,-0.001892656760507313,-9395615.298095703,3348140.468383789,0.2404616697676829,-0.012563197900817613,-9395616.49241871,3348140.4613173814,15.221075537967115,0.0012413160347754734,-9395615.18774414,3348140.4563598633,-1.9017975204915274,0.006513371902087783,0.09188369185349769,2.834100102106119,-2.8337838296119227,-0.04233905747532463,-0.09181269258260727,-0.003611413761973381,0.012506285995488574,0.0,0.012506285995488574,0.0023197515472460923,0.0,1e-09,0.06742411254629119,9.21034037197618,0.99,0.061544189086122233,0.032440700595312455,0.21544491790610268,0.012720193975086808,0.0695707285097912,0.21544491790610268,0.05141840225171423,1.9187568954115263e-11,0.07708548539561366,0.03395338170017286,0.08423184782227564,0.06377400287298568,0.06153871132695249,0.032539619465826654,0.215479476479454,0.01271933035515865,0.0696120666749867,0.215479476479454,0.05143902597530602,1.9281274288385918e-11,0.07707467917914886,0.034150066665995696,0.08430144259655746,0.06380407126954399,0.09841710264047539,0.30470956242859676,0.009685926092145868,0.014201737411415673,0.0,0.09188369185349769,0.0,False,0.09188369185349769,True,False,0.0,False,False
1,45.20800000000022,crash,2,37,-9395616.580279298,3348140.461352103,12.34233035705781,0.000776179433704864,-9395615.330566406,3348140.4731445312,0.15781623451039195,-0.01135062444268442,-9395616.50724347,3348140.459836745,14.959126077249367,-0.002085218482896036,-9395615.229980469,3348140.4607543945,-1.9363506198278628,0.0008818207930829658,0.07305154750674993,2.617084545883737,-2.6167669158912474,0.040772885604223125,-0.073035828769207,0.001515357755124569,0.01238611355524419,0.0,0.01238611355524419,0.002320879012337936,0.0,1e-09,0.06610245867528465,9.21034037197618,0.99,0.06158882548748171,0.03244396457941848,0.21546455574502185,0.012720196239204663,0.0696117394019,0.21546455574502185,0.05143257243732154,1.9258798853802995e-11,0.07717508486934255,0.033956527411761375,0.08431512010580265,0.06378735790204682,0.06157207313245391,0.03255545215390789,0.21547954687856163,0.012719255777665509,0.0696489601844395,0.21547954687856163,0.05144419224530155,1.9343198784761407e-11,0.0771410539603778,0.034173638468840674,0.08437167636308376,0.0638117670490906,0.09847218854748621,0.3047234974618627,0.009696771917331676,0.014227619250772875,0.0,0.07305154750674993,0.0,False,0.07305154750674993,True,False,0.0,False,False
1,45.26000000000022,crash,2,37,-9395616.577494623,3348140.4582217378,12.232125682445643,0.005087978049798109,-9395615.31640625,3348140.4713134766,0.17763216499588452,0.004339029881634815,-9395616.513488602,3348140.460279171,14.616784347708922,-0.0009965682764706124,-9395615.25,3348140.481689453,-1.9294735929288436,-0.0036858083739161884,0.06403908015314763,2.386046143863235,-2.3848097363078455,0.07680313962278759,-0.06400602124631405,-0.0020574331283569336,-0.010575766140973377,0.0,0.010575766140973377,0.002321600566465737,0.0,1e-09,0.04817660328142826,9.21034037197618,0.99,0.06155751347079344,0.032442974798250354,0.21549477144713633,0.01272018675035303,0.06958357621211218,0.21549477144713633,0.0514416737504842,1.923432296833213e-11,0.07711168892256548,0.0339547196364063,0.08425636803279302,0.0637859134860036,0.06154961367337165,0.032566772953154334,0.21548466616099005,0.01271922818350448,0.06963439986043969,0.21548466616099005,0.05144436976002098,1.9333262517869866e-11,0.07709586134382877,0.03418830122420642,0.08433630165559755,0.06380582685798557,0.09844198150377931,0.3047484829684421,0.009690823722390426,0.01421174733102141,0.0,0.06403908015314763,0.0,False,0.06403908015314763,True,False,0.0,False,False
1,45.31100000000022,crash,2,37,-9395616.580752926,3348140.46174043,12.269236084395567,-0.0019087320760294106,-9395615.330322266,3348140.4653320312,0.14804016350535676,0.003547813654336096,-9395616.519959068,3348140.457146223,14.266500819990245,-0.0014196694875153518,-9395615.256103516,3348140.4736328125,-1.8880975340434816,0.005631604383438571,0.06096720355528086,1.9972752164589136,-1.9972727087961708,-0.0031649611382908067,-0.060793858021497726,0.004594206809997559,-0.00789393249936523,0.0,0.00789393249936523,0.0023229581452822584,0.0,1e-09,0.026825352161893093,9.21034037197618,0.99,0.0615655941739968,0.032439045803735106,0.21551771868350764,0.012720223943062213,0.06958889335701562,0.21551771868350764,0.05145230524235929,1.9244109172649806e-11,0.07712832221027922,0.033949556371333144,0.08426951088491601,0.06380115775789644,0.06154492941821847,0.03258202877726297,0.21548385068916998,0.012719240942618837,0.06963739610536773,0.21548385068916998,0.051444435934324774,1.934358996252804e-11,0.07708628476671973,0.034203943114902095,0.08433389012575707,0.0638076256960324,0.09844785937230925,0.30476413334638974,0.009691981014989979,0.014213555488526243,0.0,0.06096720355528086,0.0,False,0.06096720355528086,True,False,0.0,False,False
